epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.36000001430511475,0.24000000953674316,9.999999747378752e-05,1.1273449659347534,0.4545454680919647,0.3333333432674408,0.625,0.5,0.6914079785346985,0.625,1.0
1,0.6399999856948853,0.6633333563804626,9.999999747378752e-05,0.7049193382263184,0.875,0.46666666865348816,0.625,0.5333333015441895,0.6881555318832397,0.625,1.0
2,0.47999998927116394,0.4399999976158142,9.999999747378752e-05,1.0242873430252075,0.5833333134651184,0.46666666865348816,0.625,0.6333333253860474,0.6851181983947754,0.625,1.0
3,0.4000000059604645,0.3866666555404663,9.999999747378752e-05,0.974022626876831,0.5,0.3333333432674408,0.625,0.6000000238418579,0.6835671663284302,0.625,1.0
4,0.4399999976158142,0.4933333694934845,9.999999747378752e-05,0.9429684281349182,0.5384615659713745,0.46666666865348816,0.625,0.7666666507720947,0.6841031312942505,0.625,1.0
5,0.6000000238418579,0.7066666483879089,9.999999747378752e-05,0.6168932318687439,0.692307710647583,0.6000000238418579,0.5,0.6666666269302368,0.6930276155471802,0.6666666865348816,0.4000000059604645
6,0.23999999463558197,0.2900000214576721,9.999999747378752e-05,1.3413139581680298,0.30000001192092896,0.20000000298023224,0.625,0.5,0.6887537837028503,0.625,1.0
7,0.5199999809265137,0.54666668176651,9.999999747378752e-05,0.7875416278839111,0.6363636255264282,0.46666666865348816,0.625,0.3333333432674408,0.6865229606628418,0.625,1.0
8,0.7599999904632568,0.7866666913032532,9.999999747378752e-05,0.5843098163604736,0.9090909361839294,0.6666666865348816,0.625,0.3333333432674408,0.6849731206893921,0.625,1.0
9,0.5600000023841858,0.5900000333786011,4.999999873689376e-05,0.9242888689041138,0.6666666865348816,0.5333333611488342,0.625,0.36666667461395264,0.6823588609695435,0.625,1.0
10,0.6000000238418579,0.7299999594688416,4.999999873689376e-05,0.6612263321876526,0.692307710647583,0.6000000238418579,0.625,0.4333333373069763,0.6800392866134644,0.625,1.0
11,0.6000000238418579,0.6666667461395264,4.999999873689376e-05,0.7979755401611328,0.7272727489471436,0.5333333611488342,0.625,0.4333333373069763,0.6793782711029053,0.625,1.0
12,0.6800000071525574,0.6699999570846558,4.999999873689376e-05,0.734299898147583,0.7692307829856873,0.6666666865348816,0.625,0.23333333432674408,0.6861768364906311,0.625,1.0
13,0.5199999809265137,0.5266666412353516,4.999999873689376e-05,0.9604485034942627,0.6363636255264282,0.46666666865348816,0.625,0.1666666567325592,0.6982994079589844,0.625,1.0
14,0.6800000071525574,0.7133333683013916,4.999999873689376e-05,0.634151816368103,0.7692307829856873,0.6666666865348816,0.625,0.23333333432674408,0.7014791965484619,0.625,1.0
15,0.6000000238418579,0.7566667199134827,4.999999873689376e-05,0.6008798480033875,0.7272727489471436,0.5333333611488342,0.625,0.03333333134651184,0.703763484954834,0.625,1.0
16,0.6000000238418579,0.6399999260902405,4.999999873689376e-05,0.6914071440696716,0.7272727489471436,0.5333333611488342,0.625,0.13333332538604736,0.6991856694221497,0.625,1.0
17,0.6000000238418579,0.5799999833106995,2.499999936844688e-05,0.8236239552497864,0.7272727489471436,0.5333333611488342,0.625,0.1666666716337204,0.6951897740364075,0.625,1.0
18,0.5199999809265137,0.5866667032241821,2.499999936844688e-05,0.8811442852020264,0.6363636255264282,0.46666666865348816,0.625,0.13333334028720856,0.6959299445152283,0.625,1.0
19,0.6800000071525574,0.6933333277702332,2.499999936844688e-05,0.683085560798645,0.8181818127632141,0.6000000238418579,0.5,0.13333332538604736,0.7026265859603882,0.5714285969734192,0.800000011920929
20,0.6800000071525574,0.7333332896232605,2.499999936844688e-05,0.6894001960754395,0.7333333492279053,0.7333333492279053,0.625,0.19999998807907104,0.6965184807777405,0.625,1.0
21,0.5600000023841858,0.5433332920074463,2.499999936844688e-05,0.8572306632995605,0.6666666865348816,0.5333333611488342,0.625,0.2666666507720947,0.6945551633834839,0.625,1.0
